id,id_student,date_of_conclusion,start_of_training,end_of_training,service_cost
31658,bmstu.bd.lab.lab_01.model.Student@9925425,2020-06-19,2021-06-19,2025-06-19,0.5431278325224628
31659,bmstu.bd.lab.lab_01.model.Student@754da90f,2019-08-21,2020-08-21,2024-08-21,0.05621649839489884
31660,bmstu.bd.lab.lab_01.model.Student@6eb4046c,2020-06-15,2021-06-15,2025-06-15,0.15407308853922408
31661,bmstu.bd.lab.lab_01.model.Student@78f88877,2021-10-06,2022-10-06,2026-10-06,0.8439375579238532
31662,bmstu.bd.lab.lab_01.model.Student@18b6db76,2021-02-25,2022-02-25,2026-02-25,0.15392801211803642
31663,bmstu.bd.lab.lab_01.model.Student@a0f90fd,2019-07-17,2020-07-17,2024-07-17,0.8201372247866757
31664,bmstu.bd.lab.lab_01.model.Student@f10be0,2021-04-10,2022-04-10,2026-04-10,0.8617827193084128
31665,bmstu.bd.lab.lab_01.model.Student@69b4958b,2019-08-31,2020-08-31,2024-08-31,0.5399574129538227
31666,bmstu.bd.lab.lab_01.model.Student@62085c68,2021-08-31,2022-08-31,2026-08-31,0.25495870543263954
31667,bmstu.bd.lab.lab_01.model.Student@62b7877f,2020-12-20,2021-12-20,2025-12-20,0.2145321971248848
31668,bmstu.bd.lab.lab_01.model.Student@c455210,2019-09-20,2020-09-20,2024-09-20,0.3644868940747199
31669,bmstu.bd.lab.lab_01.model.Student@1ff1d34d,2021-08-12,2022-08-12,2026-08-12,0.07144620476169627
31670,bmstu.bd.lab.lab_01.model.Student@4203cef2,2021-06-14,2022-06-14,2026-06-14,0.7946438079780328
31671,bmstu.bd.lab.lab_01.model.Student@3b3e3650,2019-12-07,2020-12-07,2024-12-07,0.9971711071757547
31672,bmstu.bd.lab.lab_01.model.Student@4b5f4ddf,2019-08-05,2020-08-05,2024-08-05,0.44432917890431123
31673,bmstu.bd.lab.lab_01.model.Student@31acc3f,2019-12-03,2020-12-03,2024-12-03,0.1925835594749895
31674,bmstu.bd.lab.lab_01.model.Student@47df8222,2020-03-15,2021-03-15,2025-03-15,0.026466460459165675
31675,bmstu.bd.lab.lab_01.model.Student@38aa116a,2021-05-09,2022-05-09,2026-05-09,0.4121087410579428
31676,bmstu.bd.lab.lab_01.model.Student@462c34ea,2019-06-20,2020-06-20,2024-06-20,0.3387210116128522
31677,bmstu.bd.lab.lab_01.model.Student@654bdcae,2020-12-25,2021-12-25,2025-12-25,0.4586841855446525
31678,bmstu.bd.lab.lab_01.model.Student@60b23f49,2020-10-16,2021-10-16,2025-10-16,0.13669402587381918
31679,bmstu.bd.lab.lab_01.model.Student@307aa3b4,2021-09-22,2022-09-22,2026-09-22,0.15230381706882024
31680,bmstu.bd.lab.lab_01.model.Student@7576c844,2021-12-13,2022-12-13,2026-12-13,0.5253276047403094
31681,bmstu.bd.lab.lab_01.model.Student@3e4e9c2e,2019-09-18,2020-09-18,2024-09-18,0.2739618717906639
31682,bmstu.bd.lab.lab_01.model.Student@434a1f76,2020-06-29,2021-06-29,2025-06-29,0.45252865638360573
31683,bmstu.bd.lab.lab_01.model.Student@3f644923,2020-02-02,2021-02-02,2025-02-02,0.7810981744071063
31684,bmstu.bd.lab.lab_01.model.Student@65bd48ab,2020-01-19,2021-01-19,2025-01-19,0.6776228906406729
31685,bmstu.bd.lab.lab_01.model.Student@5c9c3c22,2021-02-12,2022-02-12,2026-02-12,0.16440123243707205
31686,bmstu.bd.lab.lab_01.model.Student@51e7ab8d,2019-08-18,2020-08-18,2024-08-18,0.5818538246881673
31687,bmstu.bd.lab.lab_01.model.Student@3b1c490b,2019-10-09,2020-10-09,2024-10-09,0.9632461310205014
31688,bmstu.bd.lab.lab_01.model.Student@1d1974fa,2020-06-14,2021-06-14,2025-06-14,0.6240185408446168
31689,bmstu.bd.lab.lab_01.model.Student@3427d16e,2020-09-01,2021-09-01,2025-09-01,0.0930267486194345
31690,bmstu.bd.lab.lab_01.model.Student@3362ab2e,2021-02-22,2022-02-22,2026-02-22,0.9054065443855417
31691,bmstu.bd.lab.lab_01.model.Student@7d91dffe,2021-11-22,2022-11-22,2026-11-22,0.23527388814762673
31692,bmstu.bd.lab.lab_01.model.Student@6924c552,2022-01-12,2023-01-12,2027-01-12,0.9101495751668959
31693,bmstu.bd.lab.lab_01.model.Student@3d3d35eb,2020-03-09,2021-03-09,2025-03-09,0.07128894696919019
31694,bmstu.bd.lab.lab_01.model.Student@43b091fd,2020-02-17,2021-02-17,2025-02-17,0.2169065907350124
31695,bmstu.bd.lab.lab_01.model.Student@60a6abf6,2020-06-09,2021-06-09,2025-06-09,0.7899902021873594
31696,bmstu.bd.lab.lab_01.model.Student@35cec66d,2021-04-10,2022-04-10,2026-04-10,0.9791759246333765
31697,bmstu.bd.lab.lab_01.model.Student@14420e04,2019-07-11,2020-07-11,2024-07-11,0.8939578352015427
31698,bmstu.bd.lab.lab_01.model.Student@74f6f806,2021-06-22,2022-06-22,2026-06-22,0.28169130325842806
31699,bmstu.bd.lab.lab_01.model.Student@2b1da348,2019-11-30,2020-11-30,2024-11-30,0.5914225521874011
31700,bmstu.bd.lab.lab_01.model.Student@2b6507dc,2020-12-08,2021-12-08,2025-12-08,0.4704857838389054
31701,bmstu.bd.lab.lab_01.model.Student@2e62086,2019-05-16,2020-05-16,2024-05-16,0.40029696509813595
31702,bmstu.bd.lab.lab_01.model.Student@159c0c66,2019-12-13,2020-12-13,2024-12-13,0.8981638094452188
31703,bmstu.bd.lab.lab_01.model.Student@4d38c449,2021-07-06,2022-07-06,2026-07-06,0.1366797098335365
31704,bmstu.bd.lab.lab_01.model.Student@75672ed1,2019-07-28,2020-07-28,2024-07-28,0.2718944463912569
31705,bmstu.bd.lab.lab_01.model.Student@5b5b3367,2020-09-07,2021-09-07,2025-09-07,0.9639232997894421
31706,bmstu.bd.lab.lab_01.model.Student@76323b4e,2020-10-10,2021-10-10,2025-10-10,0.8115046232185328
31707,bmstu.bd.lab.lab_01.model.Student@30e114fa,2020-11-30,2021-11-30,2025-11-30,0.529236811829336
31708,bmstu.bd.lab.lab_01.model.Student@172662de,2020-05-14,2021-05-14,2025-05-14,0.45017399864375074
31709,bmstu.bd.lab.lab_01.model.Student@71a271fc,2021-02-03,2022-02-03,2026-02-03,0.3810908742932685
31710,bmstu.bd.lab.lab_01.model.Student@b41f5a4,2021-12-17,2022-12-17,2026-12-17,0.4575370440452907
31711,bmstu.bd.lab.lab_01.model.Student@4e49aca1,2021-07-21,2022-07-21,2026-07-21,0.9697173241632977
31712,bmstu.bd.lab.lab_01.model.Student@2c96dc16,2020-05-01,2021-05-01,2025-05-01,0.1606473459331741
31713,bmstu.bd.lab.lab_01.model.Student@7f118b20,2019-07-30,2020-07-30,2024-07-30,0.4332156191112615
31714,bmstu.bd.lab.lab_01.model.Student@36017fe2,2021-08-12,2022-08-12,2026-08-12,0.11642217764090845
31715,bmstu.bd.lab.lab_01.model.Student@49bcbc75,2021-08-30,2022-08-30,2026-08-30,0.2648708557870185
31716,bmstu.bd.lab.lab_01.model.Student@6ead9732,2019-09-15,2020-09-15,2024-09-15,0.984794069947831
31717,bmstu.bd.lab.lab_01.model.Student@7373fbd,2020-10-12,2021-10-12,2025-10-12,0.07331652970854341
31718,bmstu.bd.lab.lab_01.model.Student@70e8f2c8,2020-09-25,2021-09-25,2025-09-25,0.8403560652596666
31719,bmstu.bd.lab.lab_01.model.Student@160f6896,2021-02-09,2022-02-09,2026-02-09,0.5140063733503196
31720,bmstu.bd.lab.lab_01.model.Student@f76f68d,2020-03-01,2021-03-01,2025-03-01,0.03418854083524303
31721,bmstu.bd.lab.lab_01.model.Student@a0e715e,2021-10-22,2022-10-22,2026-10-22,0.30313001919141314
31722,bmstu.bd.lab.lab_01.model.Student@419c16a1,2019-07-07,2020-07-07,2024-07-07,0.3172801833131209
31723,bmstu.bd.lab.lab_01.model.Student@6beb7db,2021-05-20,2022-05-20,2026-05-20,0.3944368619768984
31724,bmstu.bd.lab.lab_01.model.Student@3a942cfe,2020-07-15,2021-07-15,2025-07-15,0.17737810703765333
31725,bmstu.bd.lab.lab_01.model.Student@51c5db02,2020-08-08,2021-08-08,2025-08-08,0.2694713443895985
31726,bmstu.bd.lab.lab_01.model.Student@3fd39994,2020-05-16,2021-05-16,2025-05-16,0.028608890069646953
31727,bmstu.bd.lab.lab_01.model.Student@c12fec0,2020-08-10,2021-08-10,2025-08-10,0.6109449411946715
31728,bmstu.bd.lab.lab_01.model.Student@480b897b,2019-11-24,2020-11-24,2024-11-24,0.3904076113943912
31729,bmstu.bd.lab.lab_01.model.Student@6e86a744,2020-09-05,2021-09-05,2025-09-05,0.6818770470223515
31730,bmstu.bd.lab.lab_01.model.Student@4bf66029,2021-02-01,2022-02-01,2026-02-01,0.11795985072232673
31731,bmstu.bd.lab.lab_01.model.Student@18c6d74b,2020-12-24,2021-12-24,2025-12-24,0.8106463542749848
31732,bmstu.bd.lab.lab_01.model.Student@79d8678a,2019-06-17,2020-06-17,2024-06-17,0.4858847084798925
31733,bmstu.bd.lab.lab_01.model.Student@3d5491a9,2019-07-26,2020-07-26,2024-07-26,0.5554064504842828
31734,bmstu.bd.lab.lab_01.model.Student@35117498,2020-09-04,2021-09-04,2025-09-04,0.24474515944266906
31735,bmstu.bd.lab.lab_01.model.Student@543728cd,2020-11-13,2021-11-13,2025-11-13,0.9573449535033022
31736,bmstu.bd.lab.lab_01.model.Student@45369277,2019-07-25,2020-07-25,2024-07-25,0.5847187592936067
31737,bmstu.bd.lab.lab_01.model.Student@38ac21d1,2020-04-29,2021-04-29,2025-04-29,0.18312697950936663
31738,bmstu.bd.lab.lab_01.model.Student@40104f21,2019-05-20,2020-05-20,2024-05-20,0.49557244456896754
31739,bmstu.bd.lab.lab_01.model.Student@40559d58,2020-06-21,2021-06-21,2025-06-21,0.5761037933991664
31740,bmstu.bd.lab.lab_01.model.Student@40ba0cf,2020-09-20,2021-09-20,2025-09-20,0.8652775496743336
31741,bmstu.bd.lab.lab_01.model.Student@15ca0e84,2020-10-08,2021-10-08,2025-10-08,0.007864660667383672
31742,bmstu.bd.lab.lab_01.model.Student@43e92527,2021-01-08,2022-01-08,2026-01-08,0.6471430239136411
31743,bmstu.bd.lab.lab_01.model.Student@2e0a213d,2020-06-27,2021-06-27,2025-06-27,0.49018216019580374
31744,bmstu.bd.lab.lab_01.model.Student@460daf87,2021-08-06,2022-08-06,2026-08-06,0.10678177996161664
31745,bmstu.bd.lab.lab_01.model.Student@2a37a4a,2020-05-05,2021-05-05,2025-05-05,0.32454776824023224
31746,bmstu.bd.lab.lab_01.model.Student@7d5f4c90,2019-06-10,2020-06-10,2024-06-10,0.5678131154665631
31747,bmstu.bd.lab.lab_01.model.Student@6e084e74,2020-07-03,2021-07-03,2025-07-03,0.7693904942602321
31748,bmstu.bd.lab.lab_01.model.Student@40e486a4,2021-05-23,2022-05-23,2026-05-23,0.1299373404405757
31749,bmstu.bd.lab.lab_01.model.Student@5e8a8e63,2019-10-14,2020-10-14,2024-10-14,0.26004177903266823
31750,bmstu.bd.lab.lab_01.model.Student@3b2a2913,2020-08-22,2021-08-22,2025-08-22,0.06905554060210994
31751,bmstu.bd.lab.lab_01.model.Student@25cfba1a,2020-01-01,2021-01-01,2025-01-01,0.9593332460006652
31752,bmstu.bd.lab.lab_01.model.Student@3a940bad,2019-05-31,2020-05-31,2024-05-31,0.9844315991130652
31753,bmstu.bd.lab.lab_01.model.Student@7c4e5cc0,2020-04-30,2021-04-30,2025-04-30,0.2536476057995013
31754,bmstu.bd.lab.lab_01.model.Student@24f28cdf,2021-08-12,2022-08-12,2026-08-12,0.3255625843191522
31755,bmstu.bd.lab.lab_01.model.Student@641b2806,2022-01-17,2023-01-17,2027-01-17,0.38381316726668746
31756,bmstu.bd.lab.lab_01.model.Student@15c7ad39,2020-06-20,2021-06-20,2025-06-20,0.15292193233457407
31757,bmstu.bd.lab.lab_01.model.Student@3e3eae37,2020-11-07,2021-11-07,2025-11-07,0.9502499386351788
31758,bmstu.bd.lab.lab_01.model.Student@6cf791eb,2020-07-28,2021-07-28,2025-07-28,0.6587565728446839
31759,bmstu.bd.lab.lab_01.model.Student@5e0d01c1,2020-09-17,2021-09-17,2025-09-17,0.5892405907976828
31760,bmstu.bd.lab.lab_01.model.Student@4803521,2020-11-05,2021-11-05,2025-11-05,0.4937514697777733
31761,bmstu.bd.lab.lab_01.model.Student@2e2f64f,2021-10-11,2022-10-11,2026-10-11,0.6356107743328294
31762,bmstu.bd.lab.lab_01.model.Student@63ae28df,2019-10-26,2020-10-26,2024-10-26,0.6092897889976399
31763,bmstu.bd.lab.lab_01.model.Student@19a2bc4e,2021-03-26,2022-03-26,2026-03-26,0.01749313091051108
31764,bmstu.bd.lab.lab_01.model.Student@27cafdf3,2021-10-27,2022-10-27,2026-10-27,0.5052993094292806
31765,bmstu.bd.lab.lab_01.model.Student@1b51fbff,2019-12-29,2020-12-29,2024-12-29,0.7022268505519585
31766,bmstu.bd.lab.lab_01.model.Student@6b5c1f64,2019-12-13,2020-12-13,2024-12-13,0.5588162854207589
31767,bmstu.bd.lab.lab_01.model.Student@387048b9,2020-04-02,2021-04-02,2025-04-02,0.21284286677490494
31768,bmstu.bd.lab.lab_01.model.Student@3c29b06,2019-10-23,2020-10-23,2024-10-23,0.7882035899541948
31769,bmstu.bd.lab.lab_01.model.Student@3d8c9968,2020-01-16,2021-01-16,2025-01-16,0.5793561741887571
31770,bmstu.bd.lab.lab_01.model.Student@2717a7f9,2020-01-24,2021-01-24,2025-01-24,0.17823437447252666
31771,bmstu.bd.lab.lab_01.model.Student@5b678469,2020-09-13,2021-09-13,2025-09-13,0.3794466409858074
31772,bmstu.bd.lab.lab_01.model.Student@52680b0f,2019-10-28,2020-10-28,2024-10-28,0.9804122916599508
31773,bmstu.bd.lab.lab_01.model.Student@3f7ea011,2019-10-03,2020-10-03,2024-10-03,0.6300303438341677
31774,bmstu.bd.lab.lab_01.model.Student@6f814751,2022-01-13,2023-01-13,2027-01-13,0.022298988186121194
31775,bmstu.bd.lab.lab_01.model.Student@2d10a2ca,2021-06-01,2022-06-01,2026-06-01,0.7890246512415641
31776,bmstu.bd.lab.lab_01.model.Student@1d509a3d,2020-11-08,2021-11-08,2025-11-08,0.42663223204873824
31777,bmstu.bd.lab.lab_01.model.Student@717c096,2020-02-01,2021-02-01,2025-02-01,0.13913916553939343
31778,bmstu.bd.lab.lab_01.model.Student@6714545c,2021-03-23,2022-03-23,2026-03-23,0.9121627343901393
31779,bmstu.bd.lab.lab_01.model.Student@65cb1eab,2020-04-17,2021-04-17,2025-04-17,0.4398007628616434
31780,bmstu.bd.lab.lab_01.model.Student@4f98b343,2021-10-17,2022-10-17,2026-10-17,0.07152192513989442
31781,bmstu.bd.lab.lab_01.model.Student@43340066,2021-09-15,2022-09-15,2026-09-15,0.3301343771209657
31782,bmstu.bd.lab.lab_01.model.Student@7803ca91,2020-12-28,2021-12-28,2025-12-28,0.1252785816092612
31783,bmstu.bd.lab.lab_01.model.Student@31414585,2019-08-04,2020-08-04,2024-08-04,0.1631668463715904
31784,bmstu.bd.lab.lab_01.model.Student@72535b7a,2020-08-09,2021-08-09,2025-08-09,0.9410269410766622
31785,bmstu.bd.lab.lab_01.model.Student@2a4da85f,2019-08-19,2020-08-19,2024-08-19,0.5017544650530401
31786,bmstu.bd.lab.lab_01.model.Student@2017506d,2020-07-30,2021-07-30,2025-07-30,0.016057217677776237
31787,bmstu.bd.lab.lab_01.model.Student@6b1abbf2,2021-03-20,2022-03-20,2026-03-20,0.532711552746284
31788,bmstu.bd.lab.lab_01.model.Student@174a6c9d,2019-04-30,2020-04-30,2024-04-30,0.06775564277045698
31789,bmstu.bd.lab.lab_01.model.Student@20cbf8af,2021-11-10,2022-11-10,2026-11-10,0.02865049876153347
31790,bmstu.bd.lab.lab_01.model.Student@75a74b5b,2021-12-24,2022-12-24,2026-12-24,0.08497449315758854
31791,bmstu.bd.lab.lab_01.model.Student@6b27da84,2020-12-15,2021-12-15,2025-12-15,0.7801393072007851
31792,bmstu.bd.lab.lab_01.model.Student@41c2b397,2021-08-09,2022-08-09,2026-08-09,0.9303890527037025
31793,bmstu.bd.lab.lab_01.model.Student@5f46a037,2020-04-19,2021-04-19,2025-04-19,0.8892322679234783
31794,bmstu.bd.lab.lab_01.model.Student@4bc797,2021-07-07,2022-07-07,2026-07-07,0.8310875126048928
31795,bmstu.bd.lab.lab_01.model.Student@41d559fb,2020-11-27,2021-11-27,2025-11-27,0.6813612448127596
31796,bmstu.bd.lab.lab_01.model.Student@542ea060,2020-05-08,2021-05-08,2025-05-08,0.446690487007671
31797,bmstu.bd.lab.lab_01.model.Student@74d142fa,2020-12-19,2021-12-19,2025-12-19,0.30582075780255213
31798,bmstu.bd.lab.lab_01.model.Student@774c7054,2019-07-01,2020-07-01,2024-07-01,0.49502102002836
31799,bmstu.bd.lab.lab_01.model.Student@7b8103aa,2021-08-24,2022-08-24,2026-08-24,0.9595801981580923
31800,bmstu.bd.lab.lab_01.model.Student@756d2a01,2019-10-12,2020-10-12,2024-10-12,0.9625907764854893
31801,bmstu.bd.lab.lab_01.model.Student@1bfc1499,2019-08-16,2020-08-16,2024-08-16,0.4591165880092818
31802,bmstu.bd.lab.lab_01.model.Student@1bbf10f8,2021-07-14,2022-07-14,2026-07-14,0.8977918390212826
31803,bmstu.bd.lab.lab_01.model.Student@6cc3da21,2020-01-10,2021-01-10,2025-01-10,0.41760541077014224
31804,bmstu.bd.lab.lab_01.model.Student@6ef2e7ff,2021-01-31,2022-01-31,2026-01-31,0.988159911505465
31805,bmstu.bd.lab.lab_01.model.Student@5d6252e2,2020-06-24,2021-06-24,2025-06-24,0.35943284942595455
31806,bmstu.bd.lab.lab_01.model.Student@52805095,2020-12-02,2021-12-02,2025-12-02,0.7720726799979625
31807,bmstu.bd.lab.lab_01.model.Student@28fa1903,2020-03-21,2021-03-21,2025-03-21,0.4968458771277757
31808,bmstu.bd.lab.lab_01.model.Student@6dac4c7,2020-09-13,2021-09-13,2025-09-13,0.46813974836444994
31809,bmstu.bd.lab.lab_01.model.Student@70c791de,2019-11-05,2020-11-05,2024-11-05,0.7638483663033867
31810,bmstu.bd.lab.lab_01.model.Student@652792f3,2020-05-28,2021-05-28,2025-05-28,0.5744334499663835
31811,bmstu.bd.lab.lab_01.model.Student@586c6130,2020-07-25,2021-07-25,2025-07-25,0.2829843586151496
31812,bmstu.bd.lab.lab_01.model.Student@75ec01f,2021-08-25,2022-08-25,2026-08-25,0.4464947556048178
31813,bmstu.bd.lab.lab_01.model.Student@75ed2f4e,2019-06-11,2020-06-11,2024-06-11,0.5564571192290606
31814,bmstu.bd.lab.lab_01.model.Student@2359589f,2021-12-23,2022-12-23,2026-12-23,0.1542373341967087
31815,bmstu.bd.lab.lab_01.model.Student@4f4c10ec,2021-11-13,2022-11-13,2026-11-13,0.07686347972202467
31816,bmstu.bd.lab.lab_01.model.Student@c32292a,2021-06-12,2022-06-12,2026-06-12,0.8797964751022622
31817,bmstu.bd.lab.lab_01.model.Student@b7164d0,2020-07-22,2021-07-22,2025-07-22,0.6200505688844007
